A:E0 X:9C Y:00 S:FF P:nvUbdIZc $F48F: AD 02 20  LDA $2002 = #$52
A:52 X:9C Y:00 S:FF P:nvUbdIzc $F492: 20 51 D4  JSR $D451
A:0F X:AF Y:01 S:F0 P:nvUbdIzc                $875D: C4 CE     CPY $CE = #$03
A:0F X:AF Y:01 S:F0 P:NvUbdIzc                $875F: D0 05     BNE $8766
A:0F X:AF Y:01 S:F0 P:NvUbdIzc                $8766: 0A        ASL
A:1E X:AF Y:01 S:F0 P:nvUbdIzc                $8767: A0 07     LDY #$07
A:1E X:AF Y:07 S:F0 P:nvUbdIzc                $8769: 18        CLC
A:1E X:AF Y:07 S:F0 P:nvUbdIzc                $876A: 71 CC     ADC ($CC),Y @ $07A6 = #$E3
A:01 X:AF Y:07 S:F0 P:nvUbdIzC                $876C: 85 D4     STA $D4 = #$10
A:01 X:AF Y:07 S:F0 P:nvUbdIzC                $876E: A9 00     LDA #$00
A:00 X:AF Y:07 S:F0 P:nvUbdIZC                $8770: C8        INY
A:00 X:AF Y:08 S:F0 P:nvUbdIzC                $8771: 71 CC     ADC ($CC),Y @ $07A7 = #$89
A:8A X:AF Y:08 S:F0 P:NvUbdIzc                $8773: 85 D5     STA $D5 = #$00
A:8A X:AF Y:08 S:F0 P:NvUbdIzc                $8775: A0 01     LDY #$01
A:8A X:AF Y:01 S:F0 P:nvUbdIzc                $8777: B1 D4     LDA ($D4),Y @ $8A02 = #$00
A:00 X:AF Y:01 S:F0 P:nvUbdIZc                $8779: AA        TAX
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $877A: 88        DEY
A:00 X:00 Y:00 S:F0 P:nvUbdIZc                $877B: B1 D4     LDA ($D4),Y @ $8A01 = #$5F
A:5F X:00 Y:00 S:F0 P:nvUbdIzc                $877D: A0 0A     LDY #$0A
A:5F X:00 Y:0A S:F0 P:nvUbdIzc                $877F: 91 CC     STA ($CC),Y @ $07A9 = #$00
A:5F X:00 Y:0A S:F0 P:nvUbdIzc                $8781: C8        INY
A:5F X:00 Y:0B S:F0 P:nvUbdIzc                $8782: 8A        TXA
A:00 X:00 Y:0B S:F0 P:nvUbdIZc                $8783: 91 CC     STA ($CC),Y @ $07AA = #$00
A:00 X:00 Y:0B S:F0 P:nvUbdIZc                $8785: A0 0D     LDY #$0D
A:00 X:00 Y:0D S:F0 P:nvUbdIzc                $8787: B1 CC     LDA ($CC),Y @ $07AC = #$FF
A:FF X:00 Y:0D S:F0 P:NvUbdIzc                $8789: 85 D4     STA $D4 = #$01
A:FF X:00 Y:0D S:F0 P:NvUbdIzc                $878B: 29 7F     AND #$7F
A:7F X:00 Y:0D S:F0 P:nvUbdIzc                $878D: F0 03     BEQ $8792
A:7F X:00 Y:0D S:F0 P:nvUbdIzc                $878F: 20 A9 88  JSR $88A9
A:7F X:00 Y:0D S:EE P:nvUbdIzc                  $88A9: A9 00     LDA #$00
A:00 X:00 Y:0D S:EE P:nvUbdIZc                  $88AB: A0 0E     LDY #$0E
A:00 X:00 Y:0E S:EE P:nvUbdIzc                  $88AD: 91 CC     STA ($CC),Y @ $07AD = #$00
A:00 X:00 Y:0E S:EE P:nvUbdIzc                  $88AF: A5 D4     LDA $D4 = #$FF
A:FF X:00 Y:0E S:EE P:NvUbdIzc                  $88B1: 10 05     BPL $88B8
A:FF X:00 Y:0E S:EE P:NvUbdIzc                  $88B3: A9 0F     LDA #$0F
A:0F X:00 Y:0E S:EE P:nvUbdIzc                  $88B5: 4C BA 88  JMP $88BA
A:0F X:00 Y:0E S:EE P:nvUbdIzc                  $88BA: 85 D4     STA $D4 = #$FF
A:0F X:00 Y:0E S:EE P:nvUbdIzc                  $88BC: A0 0F     LDY #$0F
A:0F X:00 Y:0F S:EE P:nvUbdIzc                  $88BE: B1 CC     LDA ($CC),Y @ $07AE = #$FF
A:FF X:00 Y:0F S:EE P:NvUbdIzc                  $88C0: 29 F0     AND #$F0
A:F0 X:00 Y:0F S:EE P:NvUbdIzc                  $88C2: 05 D4     ORA $D4 = #$0F
A:FF X:00 Y:0F S:EE P:NvUbdIzc                  $88C4: 91 CC     STA ($CC),Y @ $07AE = #$FF
A:FF X:00 Y:0F S:EE P:NvUbdIzc                  $88C6: 60        RTS (from $88A9) ----------------------------
A:FF X:00 Y:0F S:F0 P:NvUbdIzc                $8792: A5 CF     LDA $CF = #$00
A:00 X:00 Y:0F S:F0 P:nvUbdIZc                $8794: 4A        LSR
A:00 X:00 Y:0F S:F0 P:nvUbdIZc                $8795: 90 01     BCC $8798
A:00 X:00 Y:0F S:F0 P:nvUbdIZc                $8798: A9 0C     LDA #$0C
A:0C X:00 Y:0F S:F0 P:nvUbdIzc                $879A: 85 D4     STA $D4 = #$0F
A:0C X:00 Y:0F S:F0 P:nvUbdIzc                $879C: 20 16 85  JSR $8516
A:0C X:00 Y:0F S:EE P:nvUbdIzc                  $8516: A0 14     LDY #$14
A:0C X:00 Y:14 S:EE P:nvUbdIzc                  $8518: B1 CC     LDA ($CC),Y @ $07B3 = #$05
A:05 X:00 Y:14 S:EE P:nvUbdIzc                  $851A: 29 7F     AND #$7F
A:05 X:00 Y:14 S:EE P:nvUbdIzc                  $851C: 91 CC     STA ($CC),Y @ $07B3 = #$05
A:05 X:00 Y:14 S:EE P:nvUbdIzc                  $851E: A0 16     LDY #$16
A:05 X:00 Y:16 S:EE P:nvUbdIzc                  $8520: B1 CC     LDA ($CC),Y @ $07B5 = #$80
A:80 X:00 Y:16 S:EE P:NvUbdIzc                  $8522: 0A        ASL
A:00 X:00 Y:16 S:EE P:nvUbdIZC                  $8523: 90 10     BCC $8535
A:00 X:00 Y:16 S:EE P:nvUbdIZC                  $8525: A4 D4     LDY $D4 = #$0C
A:00 X:00 Y:0C S:EE P:nvUbdIzC                  $8527: B1 CC     LDA ($CC),Y @ $07AB = #$BA
A:BA X:00 Y:0C S:EE P:NvUbdIzC                  $8529: A2 02     LDX #$02
A:BA X:02 Y:0C S:EE P:nvUbdIzC                  $852B: E4 CE     CPX $CE = #$03
A:BA X:02 Y:0C S:EE P:NvUbdIzc                  $852D: F0 02     BEQ $8531
A:BA X:02 Y:0C S:EE P:NvUbdIzc                  $852F: 29 0F     AND #$0F
A:0A X:02 Y:0C S:EE P:nvUbdIzc                  $8531: A0 1E     LDY #$1E
A:0A X:02 Y:1E S:EE P:nvUbdIzc                  $8533: 91 CC     STA ($CC),Y @ $07BD = #$00
A:0A X:02 Y:1E S:EE P:nvUbdIzc                  $8535: A2 06     LDX #$06
A:0A X:06 Y:1E S:EE P:nvUbdIzc                  $8537: A9 00     LDA #$00
A:00 X:06 Y:1E S:EE P:nvUbdIZc                  $8539: A0 18     LDY #$18
A:00 X:06 Y:18 S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07B7 = #$01
A:00 X:06 Y:18 S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:06 Y:19 S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:05 Y:19 S:EE P:nvUbdIzc                  $853F: D0 FA     BNE $853B
A:00 X:05 Y:19 S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07B8 = #$00
A:00 X:05 Y:19 S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:05 Y:1A S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:04 Y:1A S:EE P:nvUbdIzc                  $853F: D0 FA     BNE $853B
A:00 X:04 Y:1A S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07B9 = #$00
A:00 X:04 Y:1A S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:04 Y:1B S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:03 Y:1B S:EE P:nvUbdIzc                  $853F: D0 FA     BNE $853B
A:00 X:03 Y:1B S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07BA = #$00
A:00 X:03 Y:1B S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:03 Y:1C S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:02 Y:1C S:EE P:nvUbdIzc                  $853F: D0 FA     BNE $853B
A:00 X:02 Y:1C S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07BB = #$00
A:00 X:02 Y:1C S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:02 Y:1D S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:01 Y:1D S:EE P:nvUbdIzc                  $853F: D0 FA     BNE $853B
A:00 X:01 Y:1D S:EE P:nvUbdIzc                  $853B: 91 CC     STA ($CC),Y @ $07BC = #$01
A:00 X:01 Y:1D S:EE P:nvUbdIzc                  $853D: C8        INY
A:00 X:01 Y:1E S:EE P:nvUbdIzc                  $853E: CA        DEX
A:00 X:00 Y:1E S:EE P:nvUbdIZc                  $853F: D0 FA     BNE $853B
A:00 X:00 Y:1E S:EE P:nvUbdIZc                  $8541: A9 FF     LDA #$FF
A:FF X:00 Y:1E S:EE P:NvUbdIzc                  $8543: A0 1C     LDY #$1C
A:FF X:00 Y:1C S:EE P:nvUbdIzc                  $8545: 91 CC     STA ($CC),Y @ $07BB = #$00
A:FF X:00 Y:1C S:EE P:nvUbdIzc                  $8547: 60        RTS (from $8516) ----------------------------
A:FF X:00 Y:1C S:F0 P:nvUbdIzc                $879F: 4C FD 84  JMP $84FD
A:FF X:00 Y:1C S:F0 P:nvUbdIzc                $84FD: A0 01     LDY #$01
A:FF X:00 Y:01 S:F0 P:nvUbdIzc                $84FF: C4 CE     CPY $CE = #$03
A:FF X:00 Y:01 S:F0 P:NvUbdIzc                $8501: D0 06     BNE $8509
A:FF X:00 Y:01 S:F0 P:NvUbdIzc                $8509: A9 00     LDA #$00
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $850B: A6 CB     LDX $CB = #$04
A:00 X:04 Y:01 S:F0 P:nvUbdIzc                $850D: E8        INX
A:00 X:05 Y:01 S:F0 P:nvUbdIzc                $850E: E8        INX
A:00 X:06 Y:01 S:F0 P:nvUbdIzc                $850F: 9D 00 40  STA $4000,X @ $4006 = #$0E
A:00 X:06 Y:01 S:F0 P:nvUbdIzc                $8512: 9D 01 40  STA $4001,X @ $4007 = #$09
A:00 X:06 Y:01 S:F0 P:nvUbdIzc                $8515: 60        RTS (from $86B4) ----------------------------
A:00 X:06 Y:01 S:F2 P:nvUbdIzc              $8283: 4C 94 82  JMP $8294
A:00 X:06 Y:01 S:F2 P:nvUbdIzc              $8294: 46 CF     LSR $CF = #$00
A:00 X:06 Y:01 S:F2 P:nvUbdIZc              $8296: 90 06     BCC $829E
A:00 X:06 Y:01 S:F2 P:nvUbdIZc              $829E: C6 CE     DEC $CE = #$03
A:00 X:06 Y:01 S:F2 P:nvUbdIzc              $82A0: F0 17     BEQ $82B9
A:00 X:06 Y:01 S:F2 P:nvUbdIzc              $82A2: A9 04     LDA #$04
A:04 X:06 Y:01 S:F2 P:nvUbdIzc              $82A4: 18        CLC
A:04 X:06 Y:01 S:F2 P:nvUbdIzc              $82A5: 65 CB     ADC $CB = #$04
A:08 X:06 Y:01 S:F2 P:nvUbdIzc              $82A7: 85 CB     STA $CB = #$04
A:08 X:06 Y:01 S:F2 P:nvUbdIzc              $82A9: A9 1F     LDA #$1F
A:1F X:06 Y:01 S:F2 P:nvUbdIzc              $82AB: 18        CLC
A:1F X:06 Y:01 S:F2 P:nvUbdIzc              $82AC: 65 CC     ADC $CC = #$9F
A:BE X:06 Y:01 S:F2 P:NvUbdIzc              $82AE: 85 CC     STA $CC = #$9F
A:BE X:06 Y:01 S:F2 P:NvUbdIzc              $82B0: A9 00     LDA #$00
A:00 X:06 Y:01 S:F2 P:nvUbdIZc              $82B2: 65 CD     ADC $CD = #$07
A:07 X:06 Y:01 S:F2 P:nvUbdIzc              $82B4: 85 CD     STA $CD = #$07
A:07 X:06 Y:01 S:F2 P:nvUbdIzc              $82B6: 4C 4C 82  JMP $824C
A:07 X:06 Y:01 S:F2 P:nvUbdIzc              $824C: A9 01     LDA #$01
A:01 X:06 Y:01 S:F2 P:nvUbdIzc              $824E: A0 18     LDY #$18
A:01 X:06 Y:18 S:F2 P:nvUbdIzc              $8250: 18        CLC
A:01 X:06 Y:18 S:F2 P:nvUbdIzc              $8251: 71 CC     ADC ($CC),Y @ $07D6 = #$00
A:01 X:06 Y:18 S:F2 P:nvUbdIzc              $8253: 91 CC     STA ($CC),Y @ $07D6 = #$00
A:01 X:06 Y:18 S:F2 P:nvUbdIzc              $8255: A9 01     LDA #$01
A:01 X:06 Y:18 S:F2 P:nvUbdIzc              $8257: A0 1D     LDY #$1D
A:01 X:06 Y:1D S:F2 P:nvUbdIzc              $8259: 18        CLC
A:01 X:06 Y:1D S:F2 P:nvUbdIzc              $825A: 71 CC     ADC ($CC),Y @ $07DB = #$00
A:01 X:06 Y:1D S:F2 P:nvUbdIzc              $825C: 91 CC     STA ($CC),Y @ $07DB = #$00
A:01 X:06 Y:1D S:F2 P:nvUbdIzc              $825E: A5 CF     LDA $CF = #$00
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $8260: 4A        LSR
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $8261: 90 03     BCC $8266
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $8266: A5 30     LDA $30 = #$00
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $8268: 4A        LSR
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $8269: 90 03     BCC $826E
A:00 X:06 Y:1D S:F2 P:nvUbdIZc              $826E: A0 00     LDY #$00
A:00 X:06 Y:00 S:F2 P:nvUbdIZc              $8270: B1 CC     LDA ($CC),Y @ $07BE = #$D1
A:D1 X:06 Y:00 S:F2 P:NvUbdIzc              $8272: C8        INY
A:D1 X:06 Y:01 S:F2 P:nvUbdIzc              $8273: 11 CC     ORA ($CC),Y @ $07BF = #$9C
A:DD X:06 Y:01 S:F2 P:NvUbdIzc              $8275: F0 0F     BEQ $8286
A:DD X:06 Y:01 S:F2 P:NvUbdIzc              $8277: A9 01     LDA #$01
A:01 X:06 Y:01 S:F2 P:nvUbdIzc              $8279: A0 0E     LDY #$0E
A:01 X:06 Y:0E S:F2 P:nvUbdIzc              $827B: 18        CLC
A:01 X:06 Y:0E S:F2 P:nvUbdIzc              $827C: 71 CC     ADC ($CC),Y @ $07CC = #$00
A:01 X:06 Y:0E S:F2 P:nvUbdIzc              $827E: 91 CC     STA ($CC),Y @ $07CC = #$00
A:01 X:06 Y:0E S:F2 P:nvUbdIzc              $8280: 20 B4 86  JSR $86B4
A:01 X:06 Y:0E S:F0 P:nvUbdIzc                $86B4: A5 C7     LDA $C7 = #$00
A:00 X:06 Y:0E S:F0 P:nvUbdIZc                $86B6: F0 0B     BEQ $86C3
A:00 X:06 Y:0E S:F0 P:nvUbdIZc                $86C3: A0 05     LDY #$05
A:00 X:06 Y:05 S:F0 P:nvUbdIzc                $86C5: B1 CC     LDA ($CC),Y @ $07C3 = #$00
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $86C7: 0A        ASL
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $86C8: 90 09     BCC $86D3
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $86D3: A0 02     LDY #$02
A:00 X:06 Y:02 S:F0 P:nvUbdIzc                $86D5: B1 CC     LDA ($CC),Y @ $07C0 = #$00
A:00 X:06 Y:02 S:F0 P:nvUbdIZc                $86D7: C8        INY
A:00 X:06 Y:03 S:F0 P:nvUbdIzc                $86D8: 11 CC     ORA ($CC),Y @ $07C1 = #$00
A:00 X:06 Y:03 S:F0 P:nvUbdIZc                $86DA: F0 22     BEQ $86FE
A:00 X:06 Y:03 S:F0 P:nvUbdIZc                $86FE: A0 05     LDY #$05
A:00 X:06 Y:05 S:F0 P:nvUbdIzc                $8700: B1 CC     LDA ($CC),Y @ $07C3 = #$00
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $8702: 29 7F     AND #$7F
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $8704: 91 CC     STA ($CC),Y @ $07C3 = #$00
A:00 X:06 Y:05 S:F0 P:nvUbdIZc                $8706: 20 35 89  JSR $8935
A:00 X:06 Y:05 S:EE P:nvUbdIZc                  $8935: A0 00     LDY #$00
A:00 X:06 Y:00 S:EE P:nvUbdIZc                  $8937: B1 CC     LDA ($CC),Y @ $07BE = #$D1
A:D1 X:06 Y:00 S:EE P:NvUbdIzc                  $8939: 85 D4     STA $D4 = #$0C
A:D1 X:06 Y:00 S:EE P:NvUbdIzc                  $893B: C8        INY
A:D1 X:06 Y:01 S:EE P:nvUbdIzc                  $893C: B1 CC     LDA ($CC),Y @ $07BF = #$9C
A:9C X:06 Y:01 S:EE P:NvUbdIzc                  $893E: 85 D5     STA $D5 = #$8A
A:9C X:06 Y:01 S:EE P:NvUbdIzc                  $8940: 88        DEY
A:9C X:06 Y:00 S:EE P:nvUbdIZc                  $8941: B1 D4     LDA ($D4),Y @ $9CD1 = #$00
A:00 X:06 Y:00 S:EE P:nvUbdIZc                  $8943: AA        TAX
A:00 X:00 Y:00 S:EE P:nvUbdIZc                  $8944: A9 01     LDA #$01
A:01 X:00 Y:00 S:EE P:nvUbdIzc                  $8946: 18        CLC
A:01 X:00 Y:00 S:EE P:nvUbdIzc                  $8947: 65 D4     ADC $D4 = #$D1
A:D2 X:00 Y:00 S:EE P:NvUbdIzc                  $8949: 91 CC     STA ($CC),Y @ $07BE = #$D1
A:D2 X:00 Y:00 S:EE P:NvUbdIzc                  $894B: A9 00     LDA #$00
A:00 X:00 Y:00 S:EE P:nvUbdIZc                  $894D: 65 D5     ADC $D5 = #$9C
A:9C X:00 Y:00 S:EE P:NvUbdIzc                  $894F: C8        INY
A:9C X:00 Y:01 S:EE P:nvUbdIzc                  $8950: 91 CC     STA ($CC),Y @ $07BF = #$9C
A:9C X:00 Y:01 S:EE P:nvUbdIzc                  $8952: 8A        TXA
A:00 X:00 Y:01 S:EE P:nvUbdIZc                  $8953: 60        RTS (from $8935) ----------------------------
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $8709: 29 F0     AND #$F0
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $870B: D0 03     BNE $8710
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $870D: 4C C0 87  JMP $87C0
A:00 X:00 Y:01 S:F0 P:nvUbdIZc                $87C0: 20 56 85  JSR $8556
A:00 X:00 Y:01 S:EE P:nvUbdIZc                  $8556: 8A        TXA
A:00 X:00 Y:01 S:EE P:nvUbdIZc                  $8557: 0A        ASL
A:00 X:00 Y:01 S:EE P:nvUbdIZc                  $8558: A8        TAY
A:00 X:00 Y:00 S:EE P:nvUbdIZc                  $8559: C8        INY
A:00 X:00 Y:01 S:EE P:nvUbdIzc                  $855A: 68        PLA
A:C2 X:00 Y:01 S:EF P:NvUbdIzc                 $855B: 85 D4     STA $D4 = #$D1
A:C2 X:00 Y:01 S:EF P:NvUbdIzc                 $855D: 68        PLA
A:87 X:00 Y:01 S:F0 P:NvUbdIzc                $855E: 85 D5     STA $D5 = #$9C
A:87 X:00 Y:01 S:F0 P:NvUbdIzc                $8560: B1 D4     LDA ($D4),Y @ $87C3 = #$D7
A:D7 X:00 Y:01 S:F0 P:NvUbdIzc                $8562: AA        TAX
A:D7 X:D7 Y:01 S:F0 P:NvUbdIzc                $8563: C8        INY
A:D7 X:D7 Y:02 S:F0 P:nvUbdIzc                $8564: B1 D4     LDA ($D4),Y @ $87C4 = #$87
A:87 X:D7 Y:02 S:F0 P:NvUbdIzc                $8566: 85 D5     STA $D5 = #$87
A:87 X:D7 Y:02 S:F0 P:NvUbdIzc                $8568: 86 D4     STX $D4 = #$C2
A:87 X:D7 Y:02 S:F0 P:NvUbdIzc                $856A: 6C D4 00  JMP ($00D4) = $87D7
A:87 X:D7 Y:02 S:F0 P:NvUbdIzc                $87D7: 20 35 89  JSR $8935
A:87 X:D7 Y:02 S:EE P:NvUbdIzc                  $8935: A0 00     LDY #$00
A:87 X:D7 Y:00 S:EE P:nvUbdIZc                  $8937: B1 CC     LDA ($CC),Y @ $07BE = #$D2
A:D2 X:D7 Y:00 S:EE P:NvUbdIzc                  $8939: 85 D4     STA $D4 = #$D7
A:D2 X:D7 Y:00 S:EE P:NvUbdIzc                  $893B: C8        INY
A:D2 X:D7 Y:01 S:EE P:nvUbdIzc                  $893C: B1 CC     LDA ($CC),Y @ $07BF = #$9C
A:9C X:D7 Y:01 S:EE P:NvUbdIzc                  $893E: 85 D5     STA $D5 = #$87
A:9C X:D7 Y:01 S:EE P:NvUbdIzc                  $8940: 88        DEY
A:9C X:D7 Y:00 S:EE P:nvUbdIZc                  $8941: B1 D4     LDA ($D4),Y @ $9CD2 = #$03
A:03 X:D7 Y:00 S:EE P:nvUbdIzc                  $8943: AA        TAX
A:03 X:03 Y:00 S:EE P:nvUbdIzc                  $8944: A9 01     LDA #$01
A:01 X:03 Y:00 S:EE P:nvUbdIzc                  $8946: 18        CLC
A:01 X:03 Y:00 S:EE P:nvUbdIzc                  $8947: 65 D4     ADC $D4 = #$D2
A:D3 X:03 Y:00 S:EE P:NvUbdIzc                  $8949: 91 CC     STA ($CC),Y @ $07BE = #$D2
A:D3 X:03 Y:00 S:EE P:NvUbdIzc                  $894B: A9 00     LDA #$00
A:00 X:03 Y:00 S:EE P:nvUbdIZc                  $894D: 65 D5     ADC $D5 = #$9C
A:9C X:03 Y:00 S:EE P:NvUbdIzc                  $894F: C8        INY
A:9C X:03 Y:01 S:EE P:nvUbdIzc                  $8950: 91 CC     STA ($CC),Y @ $07BF = #$9C
A:9C X:03 Y:01 S:EE P:nvUbdIzc                  $8952: 8A        TXA
A:03 X:03 Y:01 S:EE P:nvUbdIzc                  $8953: 60        RTS (from $8935) ----------------------------
A:03 X:03 Y:01 S:F0 P:nvUbdIzc                $87DA: A0 04     LDY #$04
A:03 X:03 Y:04 S:F0 P:nvUbdIzc                $87DC: 91 CC     STA ($CC),Y @ $07C2 = #$00
A:03 X:03 Y:04 S:F0 P:nvUbdIzc                $87DE: 4C 06 87  JMP $8706
A:03 X:03 Y:04 S:F0 P:nvUbdIzc                $8706: 20 35 89  JSR $8935
A:03 X:03 Y:04 S:EE P:nvUbdIzc                  $8935: A0 00     LDY #$00
A:03 X:03 Y:00 S:EE P:nvUbdIZc                  $8937: B1 CC     LDA ($CC),Y @ $07BE = #$D3
A:D3 X:03 Y:00 S:EE P:NvUbdIzc                  $8939: 85 D4     STA $D4 = #$D2
A:D3 X:03 Y:00 S:EE P:NvUbdIzc                  $893B: C8        INY
A:D3 X:03 Y:01 S:EE P:nvUbdIzc                  $893C: B1 CC     LDA ($CC),Y @ $07BF = #$9C
A:9C X:03 Y:01 S:EE P:NvUbdIzc                  $893E: 85 D5     STA $D5 = #$9C
A:9C X:03 Y:01 S:EE P:NvUbdIzc                  $8940: 88        DEY
A:9C X:03 Y:00 S:EE P:nvUbdIZc                  $8941: B1 D4     LDA ($D4),Y @ $9CD3 = #$03
A:03 X:03 Y:00 S:EE P:nvUbdIzc                  $8943: AA        TAX
A:03 X:03 Y:00 S:EE P:nvUbdIzc                  $8944: A9 01     LDA #$01
A:01 X:03 Y:00 S:EE P:nvUbdIzc                  $8946: 18        CLC
A:01 X:03 Y:00 S:EE P:nvUbdIzc                  $8947: 65 D4     ADC $D4 = #$D3
A:D4 X:03 Y:00 S:EE P:NvUbdIzc                  $8949: 91 CC     STA ($CC),Y @ $07BE = #$D3
A:D4 X:03 Y:00 S:EE P:NvUbdIzc                  $894B: A9 00     LDA #$00
A:00 X:03 Y:00 S:EE P:nvUbdIZc                  $894D: 65 D5     ADC $D5 = #$9C
A:9C X:03 Y:00 S:EE P:NvUbdIzc                  $894F: C8        INY
A:9C X:03 Y:01 S:EE P:nvUbdIzc                  $8950: 91 CC     STA ($CC),Y @ $07BF = #$9C
A:9C X:03 Y:01 S:EE P:nvUbdIzc                  $8952: 8A        TXA
A:03 X:03 Y:01 S:EE P:nvUbdIzc                  $8953: 60        RTS (from $8935) ----------------------------
A:03 X:03 Y:01 S:F0 P:nvUbdIzc                $8709: 29 F0     AND #$F0
A:00 X:03 Y:01 S:F0 P:nvUbdIZc                $870B: D0 03     BNE $8710
A:00 X:03 Y:01 S:F0 P:nvUbdIZc                $870D: 4C C0 87  JMP $87C0
A:00 X:03 Y:01 S:F0 P:nvUbdIZc                $87C0: 20 56 85  JSR $8556
A:00 X:03 Y:01 S:EE P:nvUbdIZc                  $8556: 8A        TXA
A:03 X:03 Y:01 S:EE P:nvUbdIzc                  $8557: 0A        ASL
A:06 X:03 Y:01 S:EE P:nvUbdIzc                  $8558: A8        TAY
A:06 X:03 Y:06 S:EE P:nvUbdIzc                  $8559: C8        INY
A:06 X:03 Y:07 S:EE P:nvUbdIzc                  $855A: 68        PLA
A:C2 X:03 Y:07 S:EF P:NvUbdIzc                 $855B: 85 D4     STA $D4 = #$D3
A:C2 X:03 Y:07 S:EF P:NvUbdIzc                 $855D: 68        PLA
A:87 X:03 Y:07 S:F0 P:NvUbdIzc                $855E: 85 D5     STA $D5 = #$9C
A:87 X:03 Y:07 S:F0 P:NvUbdIzc                $8560: B1 D4     LDA ($D4),Y @ $87C9 = #$FB
A:FB X:03 Y:07 S:F0 P:NvUbdIzc                $8562: AA        TAX
A:FB X:FB Y:07 S:F0 P:NvUbdIzc                $8563: C8        INY
A:FB X:FB Y:08 S:F0 P:nvUbdIzc                $8564: B1 D4     LDA ($D4),Y @ $87CA = #$87
A:87 X:FB Y:08 S:F0 P:NvUbdIzc                $8566: 85 D5     STA $D5 = #$87
A:87 X:FB Y:08 S:F0 P:NvUbdIzc                $8568: 86 D4     STX $D4 = #$C2
A:87 X:FB Y:08 S:F0 P:NvUbdIzc                $856A: 6C D4 00  JMP ($00D4) = $87FB
A:87 X:FB Y:08 S:F0 P:NvUbdIzc                $87FB: 20 35 89  JSR $8935
A:87 X:FB Y:08 S:EE P:NvUbdIzc                  $8935: A0 00     LDY #$00
A:87 X:FB Y:00 S:EE P:nvUbdIZc                  $8937: B1 CC     LDA ($CC),Y @ $07BE = #$D4
A:D4 X:FB Y:00 S:EE P:NvUbdIzc                  $8939: 85 D4     STA $D4 = #$FB
A:D4 X:FB Y:00 S:EE P:NvUbdIzc                  $893B: C8        INY
A:D4 X:FB Y:01 S:EE P:nvUbdIzc                  $893C: B1 CC     LDA ($CC),Y @ $07BF = #$9C
A:9C X:FB Y:01 S:EE P:NvUbdIzc                  $893E: 85 D5     STA $D5 = #$87
A:9C X:FB Y:01 S:EE P:NvUbdIzc                  $8940: 88        DEY
A:9C X:FB Y:00 S:EE P:nvUbdIZc                  $8941: B1 D4     LDA ($D4),Y @ $9CD4 = #$4F
A:4F X:FB Y:00 S:EE P:nvUbdIzc                  $8943: AA        TAX
A:4F X:4F Y:00 S:EE P:nvUbdIzc                  $8944: A9 01     LDA #$01
A:01 X:4F Y:00 S:EE P:nvUbdIzc                  $8946: 18        CLC
A:01 X:4F Y:00 S:EE P:nvUbdIzc                  $8947: 65 D4     ADC $D4 = #$D4
A:D5 X:4F Y:00 S:EE P:NvUbdIzc                  $8949: 91 CC     STA ($CC),Y @ $07BE = #$D4
A:D5 X:4F Y:00 S:EE P:NvUbdIzc                  $894B: A9 00     LDA #$00
A:00 X:4F Y:00 S:EE P:nvUbdIZc                  $894D: 65 D5     ADC $D5 = #$9C
A:9C X:4F Y:00 S:EE P:NvUbdIzc                  $894F: C8        INY
A:9C X:4F Y:01 S:EE P:nvUbdIzc                  $8950: 91 CC     STA ($CC),Y @ $07BF = #$9C
A:9C X:4F Y:01 S:EE P:nvUbdIzc                  $8952: 8A        TXA
