A:4F X:FF Y:02 S:F0 P:nvUbdIZC                $82F4: F0 02     BEQ $82F8
A:4F X:FF Y:02 S:F0 P:nvUbdIZC                $82F8: 85 D4     STA $D4 = #$BA
A:4F X:FF Y:02 S:F0 P:nvUbdIZC                $82FA: A5 C8     LDA $C8 = #$00
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $82FC: 29 7F     AND #$7F
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $82FE: F0 2B     BEQ $832B
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $832B: A9 02     LDA #$02
A:02 X:FF Y:02 S:F0 P:nvUbdIzC                $832D: C5 CE     CMP $CE = #$02
A:02 X:FF Y:02 S:F0 P:nvUbdIZC                $832F: F0 4B     BEQ $837C
A:02 X:FF Y:02 S:F0 P:nvUbdIZC                $837C: A5 CF     LDA $CF = #$00
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $837E: 4A        LSR
A:00 X:FF Y:02 S:F0 P:nvUbdIZc                $837F: B0 07     BCS $8388
A:00 X:FF Y:02 S:F0 P:nvUbdIZc                $8381: A9 0C     LDA #$0C
A:0C X:FF Y:02 S:F0 P:nvUbdIzc                $8383: 85 D5     STA $D5 = #$0B
A:0C X:FF Y:02 S:F0 P:nvUbdIzc                $8385: 4C 8F 83  JMP $838F
A:0C X:FF Y:02 S:F0 P:nvUbdIzc                $838F: A0 16     LDY #$16
A:0C X:FF Y:16 S:F0 P:nvUbdIzc                $8391: B1 CC     LDA ($CC),Y @ $07D4 = #$00
A:00 X:FF Y:16 S:F0 P:nvUbdIZc                $8393: 29 7F     AND #$7F
A:00 X:FF Y:16 S:F0 P:nvUbdIZc                $8395: F0 3E     BEQ $83D5
A:00 X:FF Y:16 S:F0 P:nvUbdIZc                $83D5: A0 02     LDY #$02
A:00 X:FF Y:02 S:F0 P:nvUbdIzc                $83D7: C4 CE     CPY $CE = #$02
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $83D9: F0 0D     BEQ $83E8
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $83E8: A6 CB     LDX $CB = #$08
A:00 X:08 Y:02 S:F0 P:nvUbdIzC                $83EA: A5 D4     LDA $D4 = #$4F
A:4F X:08 Y:02 S:F0 P:nvUbdIzC                $83EC: 9D 00 40  STA $4000,X @ $4008 = #$4F
A:4F X:08 Y:02 S:F0 P:nvUbdIzC                $83EF: A5 D5     LDA $D5 = #$0C
A:0C X:08 Y:02 S:F0 P:nvUbdIzC                $83F1: 10 07     BPL $83FA
A:0C X:08 Y:02 S:F0 P:nvUbdIzC                $83FA: A9 09     LDA #$09
A:09 X:08 Y:02 S:F0 P:nvUbdIzC                $83FC: 85 D5     STA $D5 = #$0C
A:09 X:08 Y:02 S:F0 P:nvUbdIzC                $83FE: A5 D5     LDA $D5 = #$09
A:09 X:08 Y:02 S:F0 P:nvUbdIzC                $8400: 29 7F     AND #$7F
A:09 X:08 Y:02 S:F0 P:nvUbdIzC                $8402: A8        TAY
A:09 X:08 Y:09 S:F0 P:nvUbdIzC                $8403: A2 00     LDX #$00
A:09 X:00 Y:09 S:F0 P:nvUbdIZC                $8405: B1 CC     LDA ($CC),Y @ $07C7 = #$00
A:00 X:00 Y:09 S:F0 P:nvUbdIZC                $8407: F0 0F     BEQ $8418
A:00 X:00 Y:09 S:F0 P:nvUbdIZC                $8418: A5 D5     LDA $D5 = #$09
A:09 X:00 Y:09 S:F0 P:nvUbdIzC                $841A: 30 06     BMI $8422
A:09 X:00 Y:09 S:F0 P:nvUbdIzC                $841C: A5 CF     LDA $CF = #$00
A:00 X:00 Y:09 S:F0 P:nvUbdIZC                $841E: 4A        LSR
A:00 X:00 Y:09 S:F0 P:nvUbdIZc                $841F: 90 01     BCC $8422
A:00 X:00 Y:09 S:F0 P:nvUbdIZc                $8422: A0 14     LDY #$14
A:00 X:00 Y:14 S:F0 P:nvUbdIzc                $8424: B1 CC     LDA ($CC),Y @ $07D2 = #$00
A:00 X:00 Y:14 S:F0 P:nvUbdIZc                $8426: 29 7F     AND #$7F
A:00 X:00 Y:14 S:F0 P:nvUbdIZc                $8428: D0 03     BNE $842D
A:00 X:00 Y:14 S:F0 P:nvUbdIZc                $842A: 4C A9 84  JMP $84A9
A:00 X:00 Y:14 S:F0 P:nvUbdIZc                $84A9: A5 D5     LDA $D5 = #$09
A:09 X:00 Y:14 S:F0 P:nvUbdIzc                $84AB: 29 7F     AND #$7F
A:09 X:00 Y:14 S:F0 P:nvUbdIzc                $84AD: 85 D5     STA $D5 = #$09
A:09 X:00 Y:14 S:F0 P:nvUbdIzc                $84AF: E6 D5     INC $D5 = #$09
A:09 X:00 Y:14 S:F0 P:nvUbdIzc                $84B1: A0 1A     LDY #$1A
A:09 X:00 Y:1A S:F0 P:nvUbdIzc                $84B3: B1 CC     LDA ($CC),Y @ $07D8 = #$00
A:00 X:00 Y:1A S:F0 P:nvUbdIZc                $84B5: A4 D5     LDY $D5 = #$0A
A:00 X:00 Y:0A S:F0 P:nvUbdIzc                $84B7: 18        CLC
A:00 X:00 Y:0A S:F0 P:nvUbdIzc                $84B8: 71 CC     ADC ($CC),Y @ $07C8 = #$A9
A:A9 X:00 Y:0A S:F0 P:NvUbdIzc                $84BA: AA        TAX
A:A9 X:A9 Y:0A S:F0 P:NvUbdIzc                $84BB: A0 1B     LDY #$1B
A:A9 X:A9 Y:1B S:F0 P:nvUbdIzc                $84BD: B1 CC     LDA ($CC),Y @ $07D9 = #$00
A:00 X:A9 Y:1B S:F0 P:nvUbdIZc                $84BF: E6 D5     INC $D5 = #$0A
A:00 X:A9 Y:1B S:F0 P:nvUbdIzc                $84C1: A4 D5     LDY $D5 = #$0B
A:00 X:A9 Y:0B S:F0 P:nvUbdIzc                $84C3: 71 CC     ADC ($CC),Y @ $07C9 = #$00
A:00 X:A9 Y:0B S:F0 P:nvUbdIZc                $84C5: A8        TAY
A:00 X:A9 Y:00 S:F0 P:nvUbdIZc                $84C6: A9 01     LDA #$01
A:01 X:A9 Y:00 S:F0 P:nvUbdIzc                $84C8: C5 CE     CMP $CE = #$02
A:01 X:A9 Y:00 S:F0 P:NvUbdIzc                $84CA: D0 19     BNE $84E5
A:01 X:A9 Y:00 S:F0 P:NvUbdIzc                $84E5: 8A        TXA
A:A9 X:A9 Y:00 S:F0 P:NvUbdIzc                $84E6: A6 CB     LDX $CB = #$08
A:A9 X:08 Y:00 S:F0 P:nvUbdIzc                $84E8: E8        INX
A:A9 X:09 Y:00 S:F0 P:nvUbdIzc                $84E9: E8        INX
A:A9 X:0A Y:00 S:F0 P:nvUbdIzc                $84EA: 9D 00 40  STA $4000,X @ $400A = #$A9
A:A9 X:0A Y:00 S:F0 P:nvUbdIzc                $84ED: 98        TYA
A:00 X:0A Y:00 S:F0 P:nvUbdIZc                $84EE: A0 1C     LDY #$1C
A:00 X:0A Y:1C S:F0 P:nvUbdIzc                $84F0: D1 CC     CMP ($CC),Y @ $07DA = #$00
A:00 X:0A Y:1C S:F0 P:nvUbdIZC                $84F2: D0 01     BNE $84F5
A:00 X:0A Y:1C S:F0 P:nvUbdIZC                $84F4: 60        RTS (from $86B4) ----------------------------
A:00 X:0A Y:1C S:F2 P:nvUbdIZC              $8283: 4C 94 82  JMP $8294
A:00 X:0A Y:1C S:F2 P:nvUbdIZC              $8294: 46 CF     LSR $CF = #$00
A:00 X:0A Y:1C S:F2 P:nvUbdIZc              $8296: 90 06     BCC $829E
A:00 X:0A Y:1C S:F2 P:nvUbdIZc              $829E: C6 CE     DEC $CE = #$02
A:00 X:0A Y:1C S:F2 P:nvUbdIzc              $82A0: F0 17     BEQ $82B9
A:00 X:0A Y:1C S:F2 P:nvUbdIzc              $82A2: A9 04     LDA #$04
A:04 X:0A Y:1C S:F2 P:nvUbdIzc              $82A4: 18        CLC
A:04 X:0A Y:1C S:F2 P:nvUbdIzc              $82A5: 65 CB     ADC $CB = #$08
A:0C X:0A Y:1C S:F2 P:nvUbdIzc              $82A7: 85 CB     STA $CB = #$08
A:0C X:0A Y:1C S:F2 P:nvUbdIzc              $82A9: A9 1F     LDA #$1F
A:1F X:0A Y:1C S:F2 P:nvUbdIzc              $82AB: 18        CLC
A:1F X:0A Y:1C S:F2 P:nvUbdIzc              $82AC: 65 CC     ADC $CC = #$BE
A:DD X:0A Y:1C S:F2 P:NvUbdIzc              $82AE: 85 CC     STA $CC = #$BE
A:DD X:0A Y:1C S:F2 P:NvUbdIzc              $82B0: A9 00     LDA #$00
A:00 X:0A Y:1C S:F2 P:nvUbdIZc              $82B2: 65 CD     ADC $CD = #$07
A:07 X:0A Y:1C S:F2 P:nvUbdIzc              $82B4: 85 CD     STA $CD = #$07
A:07 X:0A Y:1C S:F2 P:nvUbdIzc              $82B6: 4C 4C 82  JMP $824C
A:07 X:0A Y:1C S:F2 P:nvUbdIzc              $824C: A9 01     LDA #$01
A:01 X:0A Y:1C S:F2 P:nvUbdIzc              $824E: A0 18     LDY #$18
A:01 X:0A Y:18 S:F2 P:nvUbdIzc              $8250: 18        CLC
A:01 X:0A Y:18 S:F2 P:nvUbdIzc              $8251: 71 CC     ADC ($CC),Y @ $07F5 = #$02
A:03 X:0A Y:18 S:F2 P:nvUbdIzc              $8253: 91 CC     STA ($CC),Y @ $07F5 = #$02
A:03 X:0A Y:18 S:F2 P:nvUbdIzc              $8255: A9 01     LDA #$01
A:01 X:0A Y:18 S:F2 P:nvUbdIzc              $8257: A0 1D     LDY #$1D
A:01 X:0A Y:1D S:F2 P:nvUbdIzc              $8259: 18        CLC
A:01 X:0A Y:1D S:F2 P:nvUbdIzc              $825A: 71 CC     ADC ($CC),Y @ $07FA = #$02
A:03 X:0A Y:1D S:F2 P:nvUbdIzc              $825C: 91 CC     STA ($CC),Y @ $07FA = #$02
A:03 X:0A Y:1D S:F2 P:nvUbdIzc              $825E: A5 CF     LDA $CF = #$00
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $8260: 4A        LSR
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $8261: 90 03     BCC $8266
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $8266: A5 30     LDA $30 = #$00
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $8268: 4A        LSR
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $8269: 90 03     BCC $826E
A:00 X:0A Y:1D S:F2 P:nvUbdIZc              $826E: A0 00     LDY #$00
A:00 X:0A Y:00 S:F2 P:nvUbdIZc              $8270: B1 CC     LDA ($CC),Y @ $07DD = #$01
A:01 X:0A Y:00 S:F2 P:nvUbdIzc              $8272: C8        INY
A:01 X:0A Y:01 S:F2 P:nvUbdIzc              $8273: 11 CC     ORA ($CC),Y @ $07DE = #$9D
A:9D X:0A Y:01 S:F2 P:NvUbdIzc              $8275: F0 0F     BEQ $8286
A:9D X:0A Y:01 S:F2 P:NvUbdIzc              $8277: A9 01     LDA #$01
A:01 X:0A Y:01 S:F2 P:nvUbdIzc              $8279: A0 0E     LDY #$0E
A:01 X:0A Y:0E S:F2 P:nvUbdIzc              $827B: 18        CLC
A:01 X:0A Y:0E S:F2 P:nvUbdIzc              $827C: 71 CC     ADC ($CC),Y @ $07EB = #$02
A:03 X:0A Y:0E S:F2 P:nvUbdIzc              $827E: 91 CC     STA ($CC),Y @ $07EB = #$02
A:03 X:0A Y:0E S:F2 P:nvUbdIzc              $8280: 20 B4 86  JSR $86B4
A:03 X:0A Y:0E S:F0 P:nvUbdIzc                $86B4: A5 C7     LDA $C7 = #$00
A:00 X:0A Y:0E S:F0 P:nvUbdIZc                $86B6: F0 0B     BEQ $86C3
A:00 X:0A Y:0E S:F0 P:nvUbdIZc                $86C3: A0 05     LDY #$05
A:00 X:0A Y:05 S:F0 P:nvUbdIzc                $86C5: B1 CC     LDA ($CC),Y @ $07E2 = #$00
A:00 X:0A Y:05 S:F0 P:nvUbdIZc                $86C7: 0A        ASL
A:00 X:0A Y:05 S:F0 P:nvUbdIZc                $86C8: 90 09     BCC $86D3
A:00 X:0A Y:05 S:F0 P:nvUbdIZc                $86D3: A0 02     LDY #$02
A:00 X:0A Y:02 S:F0 P:nvUbdIzc                $86D5: B1 CC     LDA ($CC),Y @ $07DF = #$B8
A:B8 X:0A Y:02 S:F0 P:NvUbdIzc                $86D7: C8        INY
A:B8 X:0A Y:03 S:F0 P:nvUbdIzc                $86D8: 11 CC     ORA ($CC),Y @ $07E0 = #$00
A:B8 X:0A Y:03 S:F0 P:NvUbdIzc                $86DA: F0 22     BEQ $86FE
A:B8 X:0A Y:03 S:F0 P:NvUbdIzc                $86DC: A2 FF     LDX #$FF
A:B8 X:FF Y:03 S:F0 P:NvUbdIzc                $86DE: 88        DEY
A:B8 X:FF Y:02 S:F0 P:nvUbdIzc                $86DF: B1 CC     LDA ($CC),Y @ $07DF = #$B8
A:B8 X:FF Y:02 S:F0 P:NvUbdIzc                $86E1: 38        SEC
A:B8 X:FF Y:02 S:F0 P:NvUbdIzC                $86E2: E9 04     SBC #$04
A:B4 X:FF Y:02 S:F0 P:NvUbdIzC                $86E4: 91 CC     STA ($CC),Y @ $07DF = #$B8
A:B4 X:FF Y:02 S:F0 P:NvUbdIzC                $86E6: 8A        TXA
A:FF X:FF Y:02 S:F0 P:NvUbdIzC                $86E7: C8        INY
A:FF X:FF Y:03 S:F0 P:nvUbdIzC                $86E8: 71 CC     ADC ($CC),Y @ $07E0 = #$00
A:00 X:FF Y:03 S:F0 P:nvUbdIZC                $86EA: 91 CC     STA ($CC),Y @ $07E0 = #$00
A:00 X:FF Y:03 S:F0 P:nvUbdIZC                $86EC: 88        DEY
A:00 X:FF Y:02 S:F0 P:nvUbdIzC                $86ED: 11 CC     ORA ($CC),Y @ $07DF = #$B4
A:B4 X:FF Y:02 S:F0 P:NvUbdIzC                $86EF: F0 0D     BEQ $86FE
A:B4 X:FF Y:02 S:F0 P:NvUbdIzC                $86F1: A0 0A     LDY #$0A
A:B4 X:FF Y:0A S:F0 P:nvUbdIzC                $86F3: B1 CC     LDA ($CC),Y @ $07E7 = #$00
A:00 X:FF Y:0A S:F0 P:nvUbdIZC                $86F5: C8        INY
A:00 X:FF Y:0B S:F0 P:nvUbdIzC                $86F6: 11 CC     ORA ($CC),Y @ $07E8 = #$00
A:00 X:FF Y:0B S:F0 P:nvUbdIZC                $86F8: D0 01     BNE $86FB
A:00 X:FF Y:0B S:F0 P:nvUbdIZC                $86FA: 60        RTS (from $86B4) ----------------------------
A:00 X:FF Y:0B S:F2 P:nvUbdIZC              $8283: 4C 94 82  JMP $8294
A:00 X:FF Y:0B S:F2 P:nvUbdIZC              $8294: 46 CF     LSR $CF = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $8296: 90 06     BCC $829E
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $829E: C6 CE     DEC $CE = #$01
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82A0: F0 17     BEQ $82B9
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82B9: A5 C8     LDA $C8 = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82BB: 29 7F     AND #$7F
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82BD: F0 1E     BEQ $82DD
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82DD: A5 D2     LDA $D2 = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82DF: F0 02     BEQ $82E3
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82E3: 46 CF     LSR $CF = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82E5: 46 CF     LSR $CF = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82E7: 46 CF     LSR $CF = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82E9: 46 CF     LSR $CF = #$00
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $82EB: 60        RTS (from $C323) ----------------------------
A:00 X:FF Y:0B S:F4 P:nvUbdIZc            $C2F2: 20 83 C3  JSR $C383
A:00 X:FF Y:0B S:F2 P:nvUbdIZc              $C383: A9 05     LDA #$05
A:05 X:FF Y:0B S:F2 P:nvUbdIzc              $C385: 4C 7F C0  JMP $C07F
A:05 X:FF Y:0B S:F2 P:nvUbdIzc              $C07F: A0 05     LDY #$05
A:05 X:FF Y:05 S:F2 P:nvUbdIzc              $C081: 8C 05 C0  STY $C005 = #$05
A:05 X:FF Y:05 S:F2 P:nvUbdIzc              $C084: 0A        ASL
A:0A X:FF Y:05 S:F2 P:nvUbdIzc              $C085: A8        TAY
A:0A X:FF Y:0A S:F2 P:nvUbdIzc              $C086: B9 00 A8  LDA $A800,Y @ $A80A = #$48
A:48 X:FF Y:0A S:F2 P:nvUbdIzc              $C089: 85 3A     STA $3A = #$02
A:48 X:FF Y:0A S:F2 P:nvUbdIzc              $C08B: B9 01 A8  LDA $A801,Y @ $A80B = #$A9
A:A9 X:FF Y:0A S:F2 P:NvUbdIzc              $C08E: 85 3B     STA $3B = #$A9
A:A9 X:FF Y:0A S:F2 P:NvUbdIzc              $C090: 6C 3A 00  JMP ($003A) = $A948
A:A9 X:FF Y:0A S:F2 P:NvUbdIzc              $A948: 20 9C A9  JSR $A99C
A:A9 X:FF Y:0A S:F0 P:NvUbdIzc                $A99C: A9 07     LDA #$07
A:07 X:FF Y:0A S:F0 P:nvUbdIzc                $A99E: 8D 16 40  STA $4016 = #$00
A:07 X:FF Y:0A S:F0 P:nvUbdIzc                $A9A1: 29 FE     AND #$FE
A:06 X:FF Y:0A S:F0 P:nvUbdIzc                $A9A3: 8D 16 40  STA $4016 = #$07
A:06 X:FF Y:0A S:F0 P:nvUbdIzc                $A9A6: A0 08     LDY #$08
A:06 X:FF Y:08 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:06 X:FF Y:08 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:08 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:08 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:08 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:06 X:FF Y:08 S:F0 P:nvUbdIzc                $A9AF: 2A        ROL
A:0C X:FF Y:08 S:F0 P:nvUbdIzc                $A9B0: 88        DEY
A:0C X:FF Y:07 S:F0 P:nvUbdIzc                $A9B1: D0 F5     BNE $A9A8
A:0C X:FF Y:07 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:0C X:FF Y:07 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:07 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:07 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:07 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:0C X:FF Y:07 S:F0 P:nvUbdIzc                $A9AF: 2A        ROL
A:18 X:FF Y:07 S:F0 P:nvUbdIzc                $A9B0: 88        DEY
A:18 X:FF Y:06 S:F0 P:nvUbdIzc                $A9B1: D0 F5     BNE $A9A8
A:18 X:FF Y:06 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:18 X:FF Y:06 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:06 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:06 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:06 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:18 X:FF Y:06 S:F0 P:nvUbdIzc                $A9AF: 2A        ROL
A:30 X:FF Y:06 S:F0 P:nvUbdIzc                $A9B0: 88        DEY
A:30 X:FF Y:05 S:F0 P:nvUbdIzc                $A9B1: D0 F5     BNE $A9A8
A:30 X:FF Y:05 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:30 X:FF Y:05 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:05 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:05 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:05 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:30 X:FF Y:05 S:F0 P:nvUbdIzc                $A9AF: 2A        ROL
A:60 X:FF Y:05 S:F0 P:nvUbdIzc                $A9B0: 88        DEY
A:60 X:FF Y:04 S:F0 P:nvUbdIzc                $A9B1: D0 F5     BNE $A9A8
A:60 X:FF Y:04 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:60 X:FF Y:04 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:04 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:04 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:04 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:60 X:FF Y:04 S:F0 P:nvUbdIzc                $A9AF: 2A        ROL
A:C0 X:FF Y:04 S:F0 P:NvUbdIzc                $A9B0: 88        DEY
A:C0 X:FF Y:03 S:F0 P:nvUbdIzc                $A9B1: D0 F5     BNE $A9A8
A:C0 X:FF Y:03 S:F0 P:nvUbdIzc                $A9A8: 48        PHA
A:C0 X:FF Y:03 S:EF P:nvUbdIzc                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:03 S:EF P:nvUbdIzc                 $A9AC: 4A        LSR
A:20 X:FF Y:03 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:03 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:C0 X:FF Y:03 S:F0 P:NvUbdIzc                $A9AF: 2A        ROL
A:80 X:FF Y:03 S:F0 P:NvUbdIzC                $A9B0: 88        DEY
A:80 X:FF Y:02 S:F0 P:nvUbdIzC                $A9B1: D0 F5     BNE $A9A8
A:80 X:FF Y:02 S:F0 P:nvUbdIzC                $A9A8: 48        PHA
A:80 X:FF Y:02 S:EF P:nvUbdIzC                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:02 S:EF P:nvUbdIzC                 $A9AC: 4A        LSR
A:20 X:FF Y:02 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:02 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:80 X:FF Y:02 S:F0 P:NvUbdIzc                $A9AF: 2A        ROL
A:00 X:FF Y:02 S:F0 P:nvUbdIZC                $A9B0: 88        DEY
A:00 X:FF Y:01 S:F0 P:nvUbdIzC                $A9B1: D0 F5     BNE $A9A8
A:00 X:FF Y:01 S:F0 P:nvUbdIzC                $A9A8: 48        PHA
A:00 X:FF Y:01 S:EF P:nvUbdIzC                 $A9A9: AD 17 40  LDA $4017 = #$00
A:40 X:FF Y:01 S:EF P:nvUbdIzC                 $A9AC: 4A        LSR
A:20 X:FF Y:01 S:EF P:nvUbdIzc                 $A9AD: 4A        LSR
A:10 X:FF Y:01 S:EF P:nvUbdIzc                 $A9AE: 68        PLA
A:00 X:FF Y:01 S:F0 P:nvUbdIZc                $A9AF: 2A        ROL
A:00 X:FF Y:01 S:F0 P:nvUbdIZc                $A9B0: 88        DEY
A:00 X:FF Y:00 S:F0 P:nvUbdIZc                $A9B1: D0 F5     BNE $A9A8
A:00 X:FF Y:00 S:F0 P:nvUbdIZc                $A9B3: 85 9F     STA $9F = #$00
A:00 X:FF Y:00 S:F0 P:nvUbdIZc                $A9B5: 60        RTS (from $A99C) ----------------------------
A:00 X:FF Y:00 S:F2 P:nvUbdIZc              $A94B: A5 F4     LDA $F4 = #$00
A:00 X:FF Y:00 S:F2 P:nvUbdIZc              $A94D: 85 F6     STA $F6 = #$00
A:00 X:FF Y:00 S:F2 P:nvUbdIZc              $A94F: A5 F5     LDA $F5 = #$00
A:00 X:FF Y:00 S:F2 P:nvUbdIZc              $A951: 85 F7     STA $F7 = #$00
A:00 X:FF Y:00 S:F2 P:nvUbdIZc              $A953: A9 01     LDA #$01
A:01 X:FF Y:00 S:F2 P:nvUbdIzc              $A955: 8D 16 40  STA $4016 = #$06
A:01 X:FF Y:00 S:F2 P:nvUbdIzc              $A958: 4A        LSR
A:00 X:FF Y:00 S:F2 P:nvUbdIZC              $A959: AA        TAX
A:00 X:00 Y:00 S:F2 P:nvUbdIZC              $A95A: 8D 16 40  STA $4016 = #$01
A:00 X:00 Y:00 S:F2 P:nvUbdIZC              $A95D: 20 82 A9  JSR $A982
A:00 X:00 Y:00 S:F0 P:nvUbdIZC                $A982: A0 08     LDY #$08
A:00 X:00 Y:08 S:F0 P:nvUbdIzC                $A984: 48        PHA
A:00 X:00 Y:08 S:EF P:nvUbdIzC                 $A985: BD 16 40  LDA $4016,X @ $4016 = #$00
A:40 X:00 Y:08 S:EF P:nvUbdIzC                 $A988: 85 00     STA $00 = #$02
A:40 X:00 Y:08 S:EF P:nvUbdIzC                 $A98A: 4A        LSR
A:20 X:00 Y:08 S:EF P:nvUbdIzc                 $A98B: 05 00     ORA $00 = #$40
A:60 X:00 Y:08 S:EF P:nvUbdIzc                 $A98D: 4A        LSR
A:30 X:00 Y:08 S:EF P:nvUbdIzc                 $A98E: 68        PLA
A:00 X:00 Y:08 S:F0 P:nvUbdIZc                $A98F: 2A        ROL
A:00 X:00 Y:08 S:F0 P:nvUbdIZc                $A990: 88        DEY
A:00 X:00 Y:07 S:F0 P:nvUbdIzc                $A991: D0 F1     BNE $A984
A:00 X:00 Y:07 S:F0 P:nvUbdIzc                $A984: 48        PHA
A:00 X:00 Y:07 S:EF P:nvUbdIzc                 $A985: BD 16 40  LDA $4016,X @ $4016 = #$00
A:40 X:00 Y:07 S:EF P:nvUbdIzc                 $A988: 85 00     STA $00 = #$40
A:40 X:00 Y:07 S:EF P:nvUbdIzc                 $A98A: 4A        LSR
A:20 X:00 Y:07 S:EF P:nvUbdIzc                 $A98B: 05 00     ORA $00 = #$40
A:60 X:00 Y:07 S:EF P:nvUbdIzc                 $A98D: 4A        LSR
A:30 X:00 Y:07 S:EF P:nvUbdIzc                 $A98E: 68        PLA
A:00 X:00 Y:07 S:F0 P:nvUbdIZc                $A98F: 2A        ROL
A:00 X:00 Y:07 S:F0 P:nvUbdIZc                $A990: 88        DEY
A:00 X:00 Y:06 S:F0 P:nvUbdIzc                $A991: D0 F1     BNE $A984
A:00 X:00 Y:06 S:F0 P:nvUbdIzc                $A984: 48        PHA
A:00 X:00 Y:06 S:EF P:nvUbdIzc                 $A985: BD 16 40  LDA $4016,X @ $4016 = #$00
A:40 X:00 Y:06 S:EF P:nvUbdIzc                 $A988: 85 00     STA $00 = #$40
A:40 X:00 Y:06 S:EF P:nvUbdIzc                 $A98A: 4A        LSR
A:20 X:00 Y:06 S:EF P:nvUbdIzc                 $A98B: 05 00     ORA $00 = #$40
A:60 X:00 Y:06 S:EF P:nvUbdIzc                 $A98D: 4A        LSR
A:30 X:00 Y:06 S:EF P:nvUbdIzc                 $A98E: 68        PLA
A:00 X:00 Y:06 S:F0 P:nvUbdIZc                $A98F: 2A        ROL
A:00 X:00 Y:06 S:F0 P:nvUbdIZc                $A990: 88        DEY
A:00 X:00 Y:05 S:F0 P:nvUbdIzc                $A991: D0 F1     BNE $A984
A:00 X:00 Y:05 S:F0 P:nvUbdIzc                $A984: 48        PHA
A:00 X:00 Y:05 S:EF P:nvUbdIzc                 $A985: BD 16 40  LDA $4016,X @ $4016 = #$00
A:40 X:00 Y:05 S:EF P:nvUbdIzc                 $A988: 85 00     STA $00 = #$40
